obs_month,neighborhood,signal_type,metric,value,is_imputed,source_id
2026-04-01,city_center,activity_proxy,parking_meters_reporting,273.0,false,J
2026-04-01,city_center,activity_proxy,parking_revenue_usd,89589.3599999999,false,J
2026-04-01,columbia,activity_proxy,paid_sessions,16542.0,false,J
2026-04-01,columbia,activity_proxy,parking_meters_reporting,93.0,false,J
2026-04-01,columbia,activity_proxy,parking_revenue_usd,52023.18999999999,false,J
2026-04-01,cortez,activity_proxy,paid_sessions,29110.0,false,J
2026-04-01,cortez,activity_proxy,parking_meters_reporting,350.0,false,J
2026-04-01,cortez,activity_proxy,parking_revenue_usd,85846.67000000022,false,J
2026-04-01,east_village,activity_proxy,paid_sessions,90665.0,false,J
2026-04-01,east_village,activity_proxy,parking_meters_reporting,823.0,false,J
2026-04-01,east_village,activity_proxy,parking_revenue_usd,394572.3899999998,false,J
2026-04-01,gaslamp,activity_proxy,paid_sessions,36861.0,false,J
2026-04-01,gaslamp,activity_proxy,parking_meters_reporting,180.0,false,J
2026-04-01,gaslamp,activity_proxy,parking_revenue_usd,159543.31000000026,false,J
2026-04-01,marina,activity_proxy,paid_sessions,32148.0,false,J
2026-04-01,marina,activity_proxy,parking_meters_reporting,161.0,false,J
2026-04-01,marina,activity_proxy,parking_revenue_usd,179354.4100000002,false,J
2026-05-01,city_center,activity_proxy,paid_sessions,31551.0,false,J
2026-05-01,city_center,activity_proxy,parking_meters_reporting,262.0,false,J
2026-05-01,city_center,activity_proxy,parking_revenue_usd,94804.83000000016,false,J
2026-05-01,columbia,activity_proxy,paid_sessions,15821.0,false,J
2026-05-01,columbia,activity_proxy,parking_meters_reporting,93.0,false,J
2026-05-01,columbia,activity_proxy,parking_revenue_usd,47279.62000000001,false,J
2026-05-01,cortez,activity_proxy,paid_sessions,28371.0,false,J
2026-05-01,cortez,activity_proxy,parking_meters_reporting,366.0,false,J
2026-05-01,cortez,activity_proxy,parking_revenue_usd,80340.20000000016,false,J
2026-05-01,east_village,activity_proxy,paid_sessions,93350.0,false,J
2026-05-01,east_village,activity_proxy,parking_meters_reporting,823.0,false,J
2026-05-01,east_village,activity_proxy,parking_revenue_usd,450607.93000000046,false,J
2026-05-01,gaslamp,activity_proxy,paid_sessions,39270.0,false,J
2026-05-01,gaslamp,activity_proxy,parking_meters_reporting,183.0,false,J
2026-05-01,gaslamp,activity_proxy,parking_revenue_usd,185051.53999999992,false,J
2026-05-01,marina,activity_proxy,paid_sessions,33192.0,false,J
2026-05-01,marina,activity_proxy,parking_meters_reporting,171.0,false,J
2026-05-01,marina,activity_proxy,parking_revenue_usd,190359.11999999988,false,J
2026-06-01,city_center,activity_proxy,paid_sessions,33781.0,false,J
2026-06-01,city_center,activity_proxy,parking_meters_reporting,296.0,false,J
2026-06-01,city_center,activity_proxy,parking_revenue_usd,100641.7099999999,false,J
2026-06-01,columbia,activity_proxy,paid_sessions,17376.0,false,J
2026-06-01,columbia,activity_proxy,parking_meters_reporting,99.0,false,J
2026-06-01,columbia,activity_proxy,parking_revenue_usd,51312.86000000006,false,J
2026-06-01,cortez,activity_proxy,paid_sessions,29942.0,false,J
2026-06-01,cortez,activity_proxy,parking_meters_reporting,415.0,false,J
2026-06-01,cortez,activity_proxy,parking_revenue_usd,83499.64000000022,false,J
2026-06-01,east_village,activity_proxy,paid_sessions,99815.0,false,J
2026-06-01,east_village,activity_proxy,parking_meters_reporting,858.0,false,J
2026-06-01,east_village,activity_proxy,parking_revenue_usd,466451.24000000034,false,J
2026-06-01,gaslamp,activity_proxy,paid_sessions,40942.0,false,J
2026-06-01,gaslamp,activity_proxy,parking_meters_reporting,199.0,false,J
2026-06-01,gaslamp,activity_proxy,parking_revenue_usd,187382.48000000019,false,J
2026-06-01,marina,activity_proxy,paid_sessions,35845.0,false,J
2026-06-01,marina,activity_proxy,parking_meters_reporting,192.0,false,J
2026-06-01,marina,activity_proxy,parking_revenue_usd,200750.82999999973,false,J
2026-07-01,city_center,activity_proxy,paid_sessions,36627.0,false,J
2026-07-01,city_center,activity_proxy,parking_meters_reporting,299.0,false,J
2026-07-01,city_center,activity_proxy,parking_revenue_usd,103263.3400000001,false,J
2026-07-01,columbia,activity_proxy,paid_sessions,17940.0,false,J
2026-07-01,columbia,activity_proxy,parking_meters_reporting,100.0,false,J
2026-07-01,columbia,activity_proxy,parking_revenue_usd,53435.37999999999,false,J
2026-07-01,cortez,activity_proxy,paid_sessions,32772.0,false,J
2026-07-01,cortez,activity_proxy,parking_meters_reporting,418.0,false,J
2026-07-01,cortez,activity_proxy,parking_revenue_usd,92863.11999999984,false,J
2026-07-01,east_village,activity_proxy,paid_sessions,104441.0,false,J
2026-07-01,east_village,activity_proxy,parking_meters_reporting,862.0,false,J
2026-07-01,east_village,activity_proxy,parking_revenue_usd,440172.60000000056,false,J
2026-07-01,gaslamp,activity_proxy,paid_sessions,39549.0,false,J
2026-07-01,gaslamp,activity_proxy,parking_meters_reporting,189.0,false,J
2026-07-01,gaslamp,activity_proxy,parking_revenue_usd,170894.49000000002,false,J
2026-07-01,marina,activity_proxy,paid_sessions,38033.0,false,J
2026-07-01,marina,activity_proxy,parking_meters_reporting,191.0,false,J
2026-07-01,marina,activity_proxy,parking_revenue_usd,205221.27000000016,false,J
2026-08-01,city_center,activity_proxy,paid_sessions,23931.0,false,J
2026-08-01,city_center,activity_proxy,parking_meters_reporting,290.0,false,J
2026-08-01,city_center,activity_proxy,parking_revenue_usd,69354.70999999996,false,J
2026-08-01,columbia,activity_proxy,paid_sessions,11876.0,false,J
2026-08-01,columbia,activity_proxy,parking_meters_reporting,99.0,false,J
2026-08-01,columbia,activity_proxy,parking_revenue_usd,35432.969999999994,false,J
2026-08-01,cortez,activity_proxy,paid_sessions,21046.0,false,J
2026-08-01,cortez,activity_proxy,parking_meters_reporting,416.0,false,J
2026-08-01,cortez,activity_proxy,parking_revenue_usd,60061.550000000105,false,J
2026-08-01,east_village,activity_proxy,paid_sessions,66554.0,false,J
2026-08-01,east_village,activity_proxy,parking_meters_reporting,847.0,false,J
2026-08-01,east_village,activity_proxy,parking_revenue_usd,309888.57999999943,false,J
2026-08-01,gaslamp,activity_proxy,paid_sessions,25709.0,false,J
2026-08-01,gaslamp,activity_proxy,parking_meters_reporting,183.0,false,J
2026-08-01,gaslamp,activity_proxy,parking_revenue_usd,118289.16,false,J
2026-08-01,marina,activity_proxy,paid_sessions,23151.0,false,J
2026-08-01,marina,activity_proxy,parking_meters_reporting,176.0,false,J
2026-08-01,marina,activity_proxy,parking_revenue_usd,129340.10000000008,false,J
