obs_date,neighborhood,signal_type,metric,value,source_id
2021-07-21,gaslamp,activity_proxy,paid_sessions,1295.0,J
2021-07-21,gaslamp,activity_proxy,parking_meters_reporting,178.0,J
2021-07-21,gaslamp,activity_proxy,parking_revenue_usd,1811.6299999999997,J
2021-07-21,marina,activity_proxy,paid_sessions,2009.0,J
2021-07-21,marina,activity_proxy,parking_meters_reporting,193.0,J
2021-07-21,marina,activity_proxy,parking_revenue_usd,4171.67,J
2021-07-22,city_center,activity_proxy,paid_sessions,1862.0,J
2021-07-22,city_center,activity_proxy,parking_meters_reporting,276.0,J
2021-07-22,city_center,activity_proxy,parking_revenue_usd,2489.25,J
2021-07-22,columbia,activity_proxy,paid_sessions,1014.0,J
2021-07-22,columbia,activity_proxy,parking_meters_reporting,106.0,J
2021-07-22,columbia,activity_proxy,parking_revenue_usd,1520.3600000000001,J
2021-07-22,cortez,activity_proxy,paid_sessions,1644.0,J
2021-07-22,cortez,activity_proxy,parking_meters_reporting,341.0,J
2021-07-22,cortez,activity_proxy,parking_revenue_usd,1897.0700000000002,J
2021-07-22,east_village,activity_proxy,paid_sessions,3468.0,J
2021-07-22,east_village,activity_proxy,parking_meters_reporting,683.0,J
2021-07-22,east_village,activity_proxy,parking_revenue_usd,5557.780000000001,J
2021-07-22,gaslamp,activity_proxy,paid_sessions,1130.0,J
2021-07-22,gaslamp,activity_proxy,parking_meters_reporting,160.0,J
2021-07-22,gaslamp,activity_proxy,parking_revenue_usd,1601.7600000000002,J
2021-07-22,marina,activity_proxy,paid_sessions,2056.0,J
2021-07-22,marina,activity_proxy,parking_meters_reporting,187.0,J
2021-07-22,marina,activity_proxy,parking_revenue_usd,4282.33,J
2021-07-23,city_center,activity_proxy,paid_sessions,2032.0,J
2021-07-23,city_center,activity_proxy,parking_meters_reporting,279.0,J
2021-07-23,city_center,activity_proxy,parking_revenue_usd,2571.9400000000005,J
2021-07-23,columbia,activity_proxy,paid_sessions,1019.0,J
2021-07-23,columbia,activity_proxy,parking_meters_reporting,113.0,J
2021-07-23,columbia,activity_proxy,parking_revenue_usd,1523.5400000000002,J
2021-07-23,cortez,activity_proxy,paid_sessions,1610.0,J
2021-07-23,cortez,activity_proxy,parking_meters_reporting,345.0,J
2021-07-23,cortez,activity_proxy,parking_revenue_usd,1853.9100000000003,J
2021-07-23,east_village,activity_proxy,paid_sessions,3760.0,J
2021-07-23,east_village,activity_proxy,parking_meters_reporting,697.0,J
2021-07-23,east_village,activity_proxy,parking_revenue_usd,5989.379999999999,J
2021-07-23,gaslamp,activity_proxy,paid_sessions,1149.0,J
2021-07-23,gaslamp,activity_proxy,parking_meters_reporting,177.0,J
2021-07-23,gaslamp,activity_proxy,parking_revenue_usd,1649.08,J
2021-07-23,marina,activity_proxy,paid_sessions,2096.0,J
2021-07-23,marina,activity_proxy,parking_meters_reporting,186.0,J
2021-07-23,marina,activity_proxy,parking_revenue_usd,4338.08,J
2021-07-24,city_center,activity_proxy,paid_sessions,1738.0,J
2021-07-24,city_center,activity_proxy,parking_meters_reporting,278.0,J
2021-07-24,city_center,activity_proxy,parking_revenue_usd,2264.96,J
2021-07-24,columbia,activity_proxy,paid_sessions,970.0,J
2021-07-24,columbia,activity_proxy,parking_meters_reporting,113.0,J
2021-07-24,columbia,activity_proxy,parking_revenue_usd,1518.1999999999998,J
2021-07-24,cortez,activity_proxy,paid_sessions,1099.0,J
2021-07-24,cortez,activity_proxy,parking_meters_reporting,307.0,J
2021-07-24,cortez,activity_proxy,parking_revenue_usd,1393.6399999999999,J
2021-07-24,east_village,activity_proxy,paid_sessions,3558.0,J
2021-07-24,east_village,activity_proxy,parking_meters_reporting,664.0,J
2021-07-24,east_village,activity_proxy,parking_revenue_usd,5984.98,J
2021-07-24,gaslamp,activity_proxy,paid_sessions,1147.0,J
2021-07-24,gaslamp,activity_proxy,parking_meters_reporting,152.0,J
2021-07-24,gaslamp,activity_proxy,parking_revenue_usd,1642.19,J
2021-07-24,marina,activity_proxy,paid_sessions,2121.0,J
2021-07-24,marina,activity_proxy,parking_meters_reporting,192.0,J
2021-07-24,marina,activity_proxy,parking_revenue_usd,4469.9400000000005,J
2021-07-25,city_center,activity_proxy,paid_sessions,22.0,J
2021-07-25,city_center,activity_proxy,parking_meters_reporting,16.0,J
2021-07-25,city_center,activity_proxy,parking_revenue_usd,7.0,J
2021-07-25,columbia,activity_proxy,paid_sessions,12.0,J
2021-07-25,columbia,activity_proxy,parking_meters_reporting,8.0,J
2021-07-25,columbia,activity_proxy,parking_revenue_usd,4.4,J
2021-07-25,cortez,activity_proxy,paid_sessions,39.0,J
2021-07-25,cortez,activity_proxy,parking_meters_reporting,22.0,J
2021-07-25,cortez,activity_proxy,parking_revenue_usd,11.15,J
2021-07-25,east_village,activity_proxy,paid_sessions,38.0,J
2021-07-25,east_village,activity_proxy,parking_meters_reporting,27.0,J
2021-07-25,east_village,activity_proxy,parking_revenue_usd,10.850000000000001,J
2021-07-25,gaslamp,activity_proxy,paid_sessions,16.0,J
2021-07-25,gaslamp,activity_proxy,parking_meters_reporting,11.0,J
2021-07-25,gaslamp,activity_proxy,parking_revenue_usd,3.95,J
2021-07-25,marina,activity_proxy,paid_sessions,22.0,J
2021-07-25,marina,activity_proxy,parking_meters_reporting,15.0,J
2021-07-25,marina,activity_proxy,parking_revenue_usd,8.549999999999999,J
2021-07-26,city_center,activity_proxy,paid_sessions,1912.0,J
2021-07-26,city_center,activity_proxy,parking_meters_reporting,280.0,J
2021-07-26,city_center,activity_proxy,parking_revenue_usd,2372.21,J
2021-07-26,columbia,activity_proxy,paid_sessions,1034.0,J
2021-07-26,columbia,activity_proxy,parking_meters_reporting,113.0,J
2021-07-26,columbia,activity_proxy,parking_revenue_usd,1441.1,J
2021-07-26,cortez,activity_proxy,paid_sessions,1551.0,J
2021-07-26,cortez,activity_proxy,parking_meters_reporting,334.0,J
2021-07-26,cortez,activity_proxy,parking_revenue_usd,1764.7499999999995,J
2021-07-26,east_village,activity_proxy,paid_sessions,3119.0,J
2021-07-26,east_village,activity_proxy,parking_meters_reporting,647.0,J
2021-07-26,east_village,activity_proxy,parking_revenue_usd,4938.4400000000005,J
2021-07-26,gaslamp,activity_proxy,paid_sessions,1379.0,J
2021-07-26,gaslamp,activity_proxy,parking_meters_reporting,186.0,J
2021-07-26,gaslamp,activity_proxy,parking_revenue_usd,1870.7299999999998,J
2021-07-26,marina,activity_proxy,paid_sessions,1951.0,J
2021-07-26,marina,activity_proxy,parking_meters_reporting,190.0,J
2021-07-26,marina,activity_proxy,parking_revenue_usd,3972.7,J
2021-07-27,city_center,activity_proxy,paid_sessions,1924.0,J
2021-07-27,city_center,activity_proxy,parking_meters_reporting,283.0,J
2021-07-27,city_center,activity_proxy,parking_revenue_usd,2384.2200000000003,J
2021-07-27,columbia,activity_proxy,paid_sessions,975.0,J
2021-07-27,columbia,activity_proxy,parking_meters_reporting,108.0,J
2021-07-27,columbia,activity_proxy,parking_revenue_usd,1482.62,J
2021-07-27,cortez,activity_proxy,paid_sessions,1497.0,J
2021-07-27,cortez,activity_proxy,parking_meters_reporting,343.0,J
2021-07-27,cortez,activity_proxy,parking_revenue_usd,1780.0800000000002,J
2021-07-27,east_village,activity_proxy,paid_sessions,3430.0,J
2021-07-27,east_village,activity_proxy,parking_meters_reporting,656.0,J
2021-07-27,east_village,activity_proxy,parking_revenue_usd,5416.22,J
2021-07-27,gaslamp,activity_proxy,paid_sessions,1378.0,J
2021-07-27,gaslamp,activity_proxy,parking_meters_reporting,186.0,J
2021-07-27,gaslamp,activity_proxy,parking_revenue_usd,1949.9,J
2021-07-27,marina,activity_proxy,paid_sessions,1917.0,J
2021-07-27,marina,activity_proxy,parking_meters_reporting,196.0,J
2021-07-27,marina,activity_proxy,parking_revenue_usd,3928.3999999999996,J
2021-07-28,city_center,activity_proxy,paid_sessions,1948.0,J
2021-07-28,city_center,activity_proxy,parking_meters_reporting,288.0,J
2021-07-28,city_center,activity_proxy,parking_revenue_usd,2468.52,J
2021-07-28,columbia,activity_proxy,paid_sessions,940.0,J
2021-07-28,columbia,activity_proxy,parking_meters_reporting,107.0,J
2021-07-28,columbia,activity_proxy,parking_revenue_usd,1366.0900000000001,J
2021-07-28,cortez,activity_proxy,paid_sessions,1575.0,J
2021-07-28,cortez,activity_proxy,parking_meters_reporting,335.0,J
2021-07-28,cortez,activity_proxy,parking_revenue_usd,1889.5099999999998,J
2021-07-28,east_village,activity_proxy,paid_sessions,3482.0,J
2021-07-28,east_village,activity_proxy,parking_meters_reporting,676.0,J
2021-07-28,east_village,activity_proxy,parking_revenue_usd,6006.619999999998,J
2021-07-28,gaslamp,activity_proxy,paid_sessions,1214.0,J
2021-07-28,gaslamp,activity_proxy,parking_meters_reporting,176.0,J
2021-07-28,gaslamp,activity_proxy,parking_revenue_usd,1754.97,J
2021-07-28,marina,activity_proxy,paid_sessions,1951.0,J
2021-07-28,marina,activity_proxy,parking_meters_reporting,188.0,J
2021-07-28,marina,activity_proxy,parking_revenue_usd,4147.719999999999,J
2021-07-29,city_center,activity_proxy,paid_sessions,2062.0,J
2021-07-29,city_center,activity_proxy,parking_meters_reporting,284.0,J
2021-07-29,city_center,activity_proxy,parking_revenue_usd,2520.2399999999993,J
2021-07-29,columbia,activity_proxy,paid_sessions,946.0,J
2021-07-29,columbia,activity_proxy,parking_meters_reporting,105.0,J
2021-07-29,columbia,activity_proxy,parking_revenue_usd,1437.55,J
2021-07-29,cortez,activity_proxy,paid_sessions,1534.0,J
2021-07-29,cortez,activity_proxy,parking_meters_reporting,322.0,J
2021-07-29,cortez,activity_proxy,parking_revenue_usd,1886.3500000000004,J
2021-07-29,east_village,activity_proxy,paid_sessions,3667.0,J
2021-07-29,east_village,activity_proxy,parking_meters_reporting,683.0,J
2021-07-29,east_village,activity_proxy,parking_revenue_usd,5816.129999999999,J
2021-07-29,gaslamp,activity_proxy,paid_sessions,1095.0,J
2021-07-29,gaslamp,activity_proxy,parking_meters_reporting,165.0,J
2021-07-29,gaslamp,activity_proxy,parking_revenue_usd,1503.3500000000001,J
2021-07-29,marina,activity_proxy,paid_sessions,2124.0,J
2021-07-29,marina,activity_proxy,parking_meters_reporting,189.0,J
2021-07-29,marina,activity_proxy,parking_revenue_usd,4367.269999999999,J
2021-07-30,city_center,activity_proxy,paid_sessions,2106.0,J
2021-07-30,city_center,activity_proxy,parking_meters_reporting,290.0,J
2021-07-30,city_center,activity_proxy,parking_revenue_usd,2602.3800000000006,J
2021-07-30,columbia,activity_proxy,paid_sessions,1030.0,J
2021-07-30,columbia,activity_proxy,parking_meters_reporting,112.0,J
2021-07-30,columbia,activity_proxy,parking_revenue_usd,1565.48,J
2021-07-30,cortez,activity_proxy,paid_sessions,1540.0,J
2021-07-30,cortez,activity_proxy,parking_meters_reporting,348.0,J
2021-07-30,cortez,activity_proxy,parking_revenue_usd,1920.6100000000006,J
2021-07-30,east_village,activity_proxy,paid_sessions,3638.0,J
2021-07-30,east_village,activity_proxy,parking_meters_reporting,689.0,J
2021-07-30,east_village,activity_proxy,parking_revenue_usd,5876.009999999998,J
2021-07-30,gaslamp,activity_proxy,paid_sessions,1144.0,J
2021-07-30,gaslamp,activity_proxy,parking_meters_reporting,170.0,J
2021-07-30,gaslamp,activity_proxy,parking_revenue_usd,1643.1100000000001,J
2021-07-30,marina,activity_proxy,paid_sessions,2146.0,J
2021-07-30,marina,activity_proxy,parking_meters_reporting,188.0,J
2021-07-30,marina,activity_proxy,parking_revenue_usd,4477.03,J
2021-07-31,city_center,activity_proxy,paid_sessions,1849.0,J
2021-07-31,city_center,activity_proxy,parking_meters_reporting,289.0,J
2021-07-31,city_center,activity_proxy,parking_revenue_usd,2444.2999999999997,J
2021-07-31,columbia,activity_proxy,paid_sessions,976.0,J
2021-07-31,columbia,activity_proxy,parking_meters_reporting,114.0,J
2021-07-31,columbia,activity_proxy,parking_revenue_usd,1538.49,J
2021-07-31,cortez,activity_proxy,paid_sessions,1258.0,J
2021-07-31,cortez,activity_proxy,parking_meters_reporting,310.0,J
2021-07-31,cortez,activity_proxy,parking_revenue_usd,1451.98,J
2021-07-31,east_village,activity_proxy,paid_sessions,3410.0,J
2021-07-31,east_village,activity_proxy,parking_meters_reporting,681.0,J
2021-07-31,east_village,activity_proxy,parking_revenue_usd,5766.11,J
2021-07-31,gaslamp,activity_proxy,paid_sessions,988.0,J
2021-07-31,gaslamp,activity_proxy,parking_meters_reporting,145.0,J
2021-07-31,gaslamp,activity_proxy,parking_revenue_usd,1471.3700000000001,J
2021-07-31,marina,activity_proxy,paid_sessions,2013.0,J
2021-07-31,marina,activity_proxy,parking_meters_reporting,189.0,J
2021-07-31,marina,activity_proxy,parking_revenue_usd,4574.3,J
2021-08-01,city_center,activity_proxy,paid_sessions,37.0,J
2021-08-01,city_center,activity_proxy,parking_meters_reporting,21.0,J
2021-08-01,city_center,activity_proxy,parking_revenue_usd,11.2,J
2021-08-01,columbia,activity_proxy,paid_sessions,14.0,J
2021-08-01,columbia,activity_proxy,parking_meters_reporting,9.0,J
2021-08-01,columbia,activity_proxy,parking_revenue_usd,5.05,J
2021-08-01,cortez,activity_proxy,paid_sessions,28.0,J
2021-08-01,cortez,activity_proxy,parking_meters_reporting,18.0,J
2021-08-01,cortez,activity_proxy,parking_revenue_usd,9.65,J
2021-08-01,east_village,activity_proxy,paid_sessions,42.0,J
2021-08-01,east_village,activity_proxy,parking_meters_reporting,29.0,J
2021-08-01,east_village,activity_proxy,parking_revenue_usd,17.849999999999998,J
2021-08-01,gaslamp,activity_proxy,paid_sessions,11.0,J
2021-08-01,gaslamp,activity_proxy,parking_meters_reporting,8.0,J
2021-08-01,gaslamp,activity_proxy,parking_revenue_usd,5.1,J
2021-08-01,marina,activity_proxy,paid_sessions,15.0,J
2021-08-01,marina,activity_proxy,parking_meters_reporting,11.0,J
2021-08-01,marina,activity_proxy,parking_revenue_usd,3.05,J
2021-08-02,city_center,activity_proxy,paid_sessions,1738.0,J
2021-08-02,city_center,activity_proxy,parking_meters_reporting,277.0,J
2021-08-02,city_center,activity_proxy,parking_revenue_usd,2203.0699999999997,J
2021-08-02,columbia,activity_proxy,paid_sessions,1006.0,J
2021-08-02,columbia,activity_proxy,parking_meters_reporting,109.0,J
2021-08-02,columbia,activity_proxy,parking_revenue_usd,1448.19,J
2021-08-02,cortez,activity_proxy,paid_sessions,1503.0,J
2021-08-02,cortez,activity_proxy,parking_meters_reporting,337.0,J
2021-08-02,cortez,activity_proxy,parking_revenue_usd,1678.74,J
2021-08-02,east_village,activity_proxy,paid_sessions,2956.0,J
2021-08-02,east_village,activity_proxy,parking_meters_reporting,633.0,J
2021-08-02,east_village,activity_proxy,parking_revenue_usd,4748.319999999999,J
2021-08-02,gaslamp,activity_proxy,paid_sessions,1210.0,J
2021-08-02,gaslamp,activity_proxy,parking_meters_reporting,175.0,J
2021-08-02,gaslamp,activity_proxy,parking_revenue_usd,1631.82,J
2021-08-02,marina,activity_proxy,paid_sessions,1840.0,J
2021-08-02,marina,activity_proxy,parking_meters_reporting,192.0,J
2021-08-02,marina,activity_proxy,parking_revenue_usd,3743.7700000000004,J
2021-08-03,city_center,activity_proxy,paid_sessions,2017.0,J
2021-08-03,city_center,activity_proxy,parking_meters_reporting,276.0,J
2021-08-03,city_center,activity_proxy,parking_revenue_usd,2515.7100000000005,J
2021-08-03,columbia,activity_proxy,paid_sessions,1083.0,J
2021-08-03,columbia,activity_proxy,parking_meters_reporting,110.0,J
2021-08-03,columbia,activity_proxy,parking_revenue_usd,1493.2999999999997,J
2021-08-03,cortez,activity_proxy,paid_sessions,1566.0,J
2021-08-03,cortez,activity_proxy,parking_meters_reporting,334.0,J
2021-08-03,cortez,activity_proxy,parking_revenue_usd,1832.4000000000003,J
2021-08-03,east_village,activity_proxy,paid_sessions,3294.0,J
2021-08-03,east_village,activity_proxy,parking_meters_reporting,645.0,J
2021-08-03,east_village,activity_proxy,parking_revenue_usd,5315.9800000000005,J
2021-08-03,gaslamp,activity_proxy,paid_sessions,1205.0,J
2021-08-03,gaslamp,activity_proxy,parking_meters_reporting,179.0,J
2021-08-03,gaslamp,activity_proxy,parking_revenue_usd,1705.3700000000003,J
2021-08-03,marina,activity_proxy,paid_sessions,2021.0,J
2021-08-03,marina,activity_proxy,parking_meters_reporting,191.0,J
2021-08-03,marina,activity_proxy,parking_revenue_usd,3973.0199999999995,J
2021-08-04,city_center,activity_proxy,paid_sessions,1881.0,J
2021-08-04,city_center,activity_proxy,parking_meters_reporting,279.0,J
2021-08-04,city_center,activity_proxy,parking_revenue_usd,2399.4400000000005,J
2021-08-04,columbia,activity_proxy,paid_sessions,952.0,J
2021-08-04,columbia,activity_proxy,parking_meters_reporting,110.0,J
2021-08-04,columbia,activity_proxy,parking_revenue_usd,1346.59,J
2021-08-04,cortez,activity_proxy,paid_sessions,1369.0,J
2021-08-04,cortez,activity_proxy,parking_meters_reporting,333.0,J
2021-08-04,cortez,activity_proxy,parking_revenue_usd,1683.15,J
2021-08-04,east_village,activity_proxy,paid_sessions,3398.0,J
2021-08-04,east_village,activity_proxy,parking_meters_reporting,657.0,J
2021-08-04,east_village,activity_proxy,parking_revenue_usd,5373.3099999999995,J
2021-08-04,gaslamp,activity_proxy,paid_sessions,1199.0,J
2021-08-04,gaslamp,activity_proxy,parking_meters_reporting,173.0,J
2021-08-04,gaslamp,activity_proxy,parking_revenue_usd,1690.0100000000002,J
2021-08-04,marina,activity_proxy,paid_sessions,2049.0,J
2021-08-04,marina,activity_proxy,parking_meters_reporting,192.0,J
2021-08-04,marina,activity_proxy,parking_revenue_usd,4090.7999999999997,J
2021-08-05,city_center,activity_proxy,paid_sessions,1986.0,J
2021-08-05,city_center,activity_proxy,parking_meters_reporting,284.0,J
2021-08-05,city_center,activity_proxy,parking_revenue_usd,2454.25,J
2021-08-05,columbia,activity_proxy,paid_sessions,975.0,J
2021-08-05,columbia,activity_proxy,parking_meters_reporting,113.0,J
2021-08-05,columbia,activity_proxy,parking_revenue_usd,1383.1399999999999,J
2021-08-05,cortez,activity_proxy,paid_sessions,1559.0,J
2021-08-05,cortez,activity_proxy,parking_meters_reporting,341.0,J
2021-08-05,cortez,activity_proxy,parking_revenue_usd,1852.95,J
2021-08-05,east_village,activity_proxy,paid_sessions,3485.0,J
2021-08-05,east_village,activity_proxy,parking_meters_reporting,645.0,J
2021-08-05,east_village,activity_proxy,parking_revenue_usd,5543.129999999999,J
2021-08-05,gaslamp,activity_proxy,paid_sessions,957.0,J
2021-08-05,gaslamp,activity_proxy,parking_meters_reporting,162.0,J
2021-08-05,gaslamp,activity_proxy,parking_revenue_usd,1445.7400000000002,J
2021-08-05,marina,activity_proxy,paid_sessions,2138.0,J
2021-08-05,marina,activity_proxy,parking_meters_reporting,190.0,J
2021-08-05,marina,activity_proxy,parking_revenue_usd,4337.77,J
2021-08-06,city_center,activity_proxy,paid_sessions,1967.0,J
2021-08-06,city_center,activity_proxy,parking_meters_reporting,284.0,J
2021-08-06,city_center,activity_proxy,parking_revenue_usd,2591.3099999999995,J
2021-08-06,columbia,activity_proxy,paid_sessions,1062.0,J
2021-08-06,columbia,activity_proxy,parking_meters_reporting,110.0,J
